85,452,2350,BMW,R1150GS,,,,,,,,,
86,452,2351,BMW,R1200S,,,,,,,,,
87,452,2352,BMW,R1200ST,,,,,,,,,
88,452,2353,BMW,K1200R,,,,,,,,,
89,452,2354,BMW,K1200S,,,,,,,,,
90,452,2355,BMW,K1200LT,,,,,,,,,
91,452,2359,BMW,K1200GT,,,,,,,,,
92,452,2360,BMW,R1150R,,,,,,,,,
93,452,2361,BMW,R850R,,ACE,750,,,,,,
94,452,2362,BMW,G650,,,,,,,,,
95,452,2363,BMW,G650,,,,,,,,,
96,452,2364,BMW,G650,,,,,,,,,
97,452,2376,BMW,535xi,,,,,,,,,
98,452,2377,BMW,328xi,,ACE,,,,,,,
99,452,2378,BMW,335xi,,,,,,,,,
100,452,2584,BMW,525i,,50,,,,,,,
101,452,2585,BMW,530i,,,,,,,,,
102,452,2586,BMW,530xi,,,,,,,,,
103,452,2587,BMW,525xi,,,,,,,,,
104,452,2759,BMW,325Cic,,Coast,,,,,,,
105,452,2760,BMW,330Cic,,750F,,,,,,,
106,452,2761,BMW,M3Cic,,1100,Spirit,,,,,,
107,452,2762,BMW,325Ci,,1100,ACE,,,,,,
108,452,2763,BMW,330Ci,,,,,,,,,
109,452,2764,BMW,325i,,,,,,,,,
110,452,2765,BMW,325xi,,,,,,,,,
111,452,2766,BMW,325xiT,,1100,,,,,,,
112,452,2767,BMW,530xiT,,,,,,,,,
113,452,2777,BMW,330i,,,,,,,,,
114,452,2778,BMW,330xi,,,,,,,,,
115,452,2804,BMW,760i,,45,,,,,,,
116,452,2887,BMW,HP2,,GT,,,,,,,
117,452,2888,BMW,HP2,,,,,,,,,
118,452,3050,BMW,325iT,,,,,,,,,
119,452,3051,BMW,545i,,250,,,,,,,
120,452,3052,BMW,645Ci,,Trophy,,,,,,,
121,452,3053,BMW,645Cic,,,,,,,,,
122,452,3054,BMW,745i,,,,,,,,,
123,452,3055,BMW,745Li,,,,,,,,,
124,452,3159,BMW,M,,,,,,,,,
125,452,5094,BMW,K1100RS,,,,,,,,,
126,452,5095,BMW,K75,,,,,,,,,
127,452,5096,BMW,K75S,,,,,,,,,
128,452,5097,BMW,K75RT,,,,,,,,,
129,452,5098,BMW,K1100LT,,,,,,,,,
130,452,5099,BMW,R100,,,,,,,,,
131,452,5100,BMW,R100R,,,,,,,,,
132,452,5101,BMW,R100RT,,,,,,,,,
133,452,5102,BMW,R100GS,,,,,,,,,
134,452,5104,BMW,R1100R,,,,,,,,,
135,452,5105,BMW,R1100RS,,,,,,,,,
136,452,5106,BMW,R1100GS,,,,,,,,,
137,452,5108,BMW,F650,,,,,,,,,
138,452,5109,BMW,F650S,,,,,,,,,
139,452,5110,BMW,R1100RT,,,,,,,,,
140,452,5111,BMW,K1200RS,,,,,,,,,
141,452,5112,BMW,R1200C,,Sol,,,,,,,
142,452,5132,BMW,F650CS,,,,,,,,,
143,452,5136,BMW,R1100S,,,,,,,,,
144,452,5137,BMW,R1150RS,,,,,,,,,
145,452,5138,BMW,R1150RT,,,,,,,,,
146,452,5139,BMW,R1200CL,,,,,,,,,
147,452,5178,BMW,318i,,,,,,,,,
148,452,5185,BMW,318iS,,,,,,,,,
149,452,5186,BMW,318iC,,,,,,,,,
150,452,5187,BMW,325iS,,,,,,,,,
151,452,5190,BMW,325iC,,,,,,,,,
152,452,5193,BMW,525iT,,,,,,,,,
153,452,5194,BMW,530iT,,,,,,,,,
154,452,5195,BMW,540i,,,,,,,,,
155,452,5198,BMW,840Ci,,,,,,,,,
156,452,5199,BMW,850Ci,,,,,,,,,
157,452,5200,BMW,850CSi,,,,,,,,,
158,452,5217,BMW,318ti,,,,,,,,,
159,452,5237,BMW,328iC,,,,,,,,,
160,452,5238,BMW,328iS,,,,,,,,,
161,452,5239,BMW,Z3,,,,,,,,,
162,452,5253,BMW,323i,,,,,,,,,
163,452,5254,BMW,323is,,,,,,,,,
164,452,5255,BMW,323iC,,,,,,,,,
165,452,5324,BMW,Z8,,,,,,,,,
166,452,5343,BMW,525iA,,,,,,,,,
167,452,5347,BMW,530iA,,,,,,,,,
168,452,5348,BMW,540iA,,,,,,,,,
169,452,5349,BMW,525iAT,,Red,,,,,,,
170,452,5350,BMW,540iAT,,Plus,,,,,,,
171,452,5355,BMW,Alpina,,,,,,,,,
172,452,5384,BMW,645i,,,,,,,,,
173,452,5992,BMW,X4,,,,,,,,,
174,452,9253,BMW,335,,,,,,,,,
175,452,9452,BMW,740iL,,,,,,,,,
176,452,9453,BMW,750iL,,,,,,,,,
177,452,9459,BMW,M3Ci,,,,,,,,,
178,452,9547,BMW,ActiveHybrid,,,,,,,,,
179,452,9567,BMW,M2,,,,,,,,,
180,452,9568,BMW,340i,,,,,,,,,
181,452,9569,BMW,330e,,,,,,,,,
182,452,9570,BMW,M4,,,,,,,,,
183,452,10045,BMW,S1000XR,,,,,,,,,
184,452,10046,BMW,R1200RS,,,,,,,,,
185,452,10047,BMW,C650,,,,,,,,,
186,452,10587,BMW,328Ci,,,,,,,,,
187,456,1761,MINI,Cooper,,,,,,,,,
188,456,1762,MINI,Cooper,,,,,,,,,
189,456,1763,MINI,JCW,,,,,,,,,
190,456,1764,MINI,Cooper,,DCT,,,,,,,
191,456,1765,MINI,Cooper,,DCT,,,,,,,
192,456,1766,MINI,JCW,,,,,,,,,
193,456,1767,MINI,Cooper,,,,,,,,,
194,456,1768,MINI,Cooper,,,,,,,,,
195,456,1769,MINI,JCW,,DCT,,,,,,,
196,456,1862,MINI,Cooper,,DCT,,,,,,,
197,456,1880,MINI,Cooper,,,,,,,,,
198,456,1881,MINI,Cooper,,AERO,,,,,,,
199,456,1882,MINI,Cooper,,AERO,,,,,,,
200,456,1883,MINI,Cooper,,AERO,,,,,,,
201,456,1886,MINI,Cooper,,AER0,,,,,,,
202,456,1887,MINI,Cooper,,AERO,,,,,,,
203,456,1888,MINI,Cooper,,PHANTOM,,,,,,,
204,456,1889,MINI,JCW,,PHANTOM,,,,,,,
205,456,1925,MINI,Cooper,,,,,,,,,
206,456,1926,MINI,Cooper,,,,,,,,,
207,456,1927,MINI,Cooper,,ABS,,,,,,,
208,456,1928,MINI,Cooper,,,,,,,,,
209,456,1929,MINI,Cooper,,,,,,,,,
210,456,1930,MINI,Cooper,,,,,,,,,
211,456,1931,MINI,Cooper,,,,,,,,,
212,456,1932,MINI,JCW,,ABS,,,,,,,
213,456,1933,MINI,JCW,,,,,,,,,
214,456,1964,MINI,JCW,,ABS,,,,,,,
215,456,2327,MINI,Cooper,,,,,,,,,
216,460,1778,Ford,Crown,,,,,,,,,
217,460,1779,Ford,Focus,,,,,,,,,
218,460,1780,Ford,Fusion,,,,,,,,,
219,460,1781,Ford,Mustang,,TRAX,RANCHER,AT,4*4,,,,
220,460,1782,Ford,Taurus,,,,,,,,,
221,460,1796,Ford,E-150,,TRAX,RANCHER,,,,,,
222,460,1797,Ford,Edge,,TRAX,RANCHER,,,,,,
223,460,1798,Ford,Escape,,TRAX,RANCHER,,,,,,
224,460,1799,Ford,Expedition,,,,,,,,,
225,460,1800,Ford,Explorer,,,,,,,,,
226,460,1801,Ford,F-150,,TRAX,RANCHER,,,,,,
227,460,1802,Ford,Flex,,,,,,,,,
228,460,1803,Ford,Ranger,,TRAX,RANCHER,,,,,,
229,460,1804,Ford,Explorer,,TRAX,RANCHER,,,,,,
230,460,1805,Ford,F-250,,,,,,,,,
231,460,1806,Ford,F-350,,,,,,,,,
232,460,1807,Ford,F-450,,TRAX,RANCHER,,,,,,
233,460,1808,Ford,F-550,,TRAX,RANCHER,,,,,,
234,460,1809,Ford,F-650,,TRAX,RANCHER,,,,,,
235,460,1810,Ford,F-750,,TRAX,FOREMAN,,,,,,
236,460,1811,Ford,Transit,,TRAX,FOREMAN,,,,,,
237,460,1817,Ford,E-250,,,,,,,,,
238,460,1818,Ford,E-350,,TRAX,FOREMAN,,,,,,
239,460,1819,Ford,E-450,,DELUXE,,,,,,,
240,460,1820,Ford,Expedition,,TRAX,FOREMAN,,,,,,
241,460,2345,Ford,Thunderbird,,TRAX,FOREMAN,,,,,,
242,460,2346,Ford,GT,,FOREMAN,,,,,,,
243,460,2347,Ford,Five,,TRAX,FOREMAN,,,,,,
244,460,2370,Ford,Excursion,,FOREMAN,,,,,,,
245,460,2379,Ford,Freestyle,,TRAX,FOREMAN,,,,,,
246,460,2384,Ford,Freestar,,FOREMAN,,,,,,,
247,460,2737,Ford,Motorhome,,,,,,,,,
248,460,3160,Ford,Taurus,,,,,,,,,
249,460,3267,Ford,Fiesta,,,,,,,,,
250,460,3410,Ford,Commercial,,,,,,,,,
251,460,3462,Ford,C-max,,TRAX,FOREMAN,RUBICON,,,,,
252,460,3608,Ford,Transit,,,,,,,,,
253,460,9201,Ford,Super,,,,,,,,,
254,460,9213,Ford,L8501,,RINCON,,,,,,,
255,460,9214,Ford,LT8501,,FOREMAN,,,,,,,
256,460,9215,Ford,L9501,,,,,,,,,
257,460,9216,Ford,LT9501,,,,,,,,,
258,460,9217,Ford,L8511,,,,,,,,,
259,460,9218,Ford,LT8511,,,,,,,,,
260,460,9219,Ford,L9511,,,,,,,,,
261,460,9220,Ford,LT9511,,,,,,,,,
262,460,9221,Ford,L8513,,ABS,,,,,,,
263,460,9222,Ford,LT8513,,,,,,,,,
264,460,9223,Ford,L9513,,,,,,,,,
265,460,9224,Ford,LT9513,,,,,,,,,
266,460,9225,Ford,L9522,,,,,,,,,
267,460,9226,Ford,LT9522,,,,,,,,,
268,460,9227,Ford,A8513,,,,,,,,,
269,460,9228,Ford,AT8513,,,,,,,,,
270,460,9229,Ford,A9513,,,,,,,,,
271,460,9230,Ford,AT9513,,,,,,,,,
272,460,9231,Ford,A9522,,,,,,,,,
273,460,9232,Ford,AT9522,,,,,,,,,
274,460,9268,Ford,B800,,,,,,,,,
275,460,9270,Ford,F-Super,,,,,,,,,
276,460,9272,Ford,F-700,,,,,,,,,
277,460,9282,Ford,P700,,,,,,,,,
278,460,9283,Ford,P800,,,,,,,,,
279,460,9284,Ford,FT900,,,,,,,,,
280,460,9285,Ford,L8000,,,,,,,,,
281,460,9286,Ford,L9000,,RECON,,,,,,,
282,460,9287,Ford,LL9000,,FOREMAN,400,,,,,,
283,460,9288,Ford,LLA9000,,,,,,,,,
284,460,9289,Ford,LLS9000,,,,,,,,,
285,460,9290,Ford,LS8000,,,,,,,,,
286,460,9291,Ford,LS9000,,,,,,,,,
287,460,9292,Ford,LT8000,,,,,,,,,
288,460,9293,Ford,LT9000,,,,,,,,,
289,460,9294,Ford,LTS8000,,,,,,,,,
290,460,9295,Ford,LTS9000,,,,,,,,,
291,460,9296,Ford,LTL9000,,,,,,,,,
292,460,9297,Ford,LTLA9000,,,,,,,,,
293,460,9298,Ford,LTLS9000,,,,,,,,,
294,460,9299,Ford,LA8000,,,,,,,,,
295,460,9300,Ford,LA9000,,,,,,,,,
296,460,9301,Ford,LTA9000,,,,,,,,,
297,460,9302,Ford,LN7000,,,,,,,,,
298,460,9303,Ford,LN8000,,,,,,,,,
299,460,9304,Ford,LN9000,,,,,,,,,
300,460,9305,Ford,LNT8000,,,,,,,,,
301,460,9306,Ford,LNT9000,,,,,,,,,
302,460,9307,Ford,CF8000,,,,,,,,,
303,460,9308,Ford,CFT8000,,,,,,,,,
304,460,9312,Ford,CF7000,,,,,,,,,
305,460,10378,Ford,Festiva,,,,,,,,,
306,460,11942,Ford,Low,,,,,,,,,
307,460,13958,Ford,Tempo,,,,,,,,,
308,460,13977,Ford,B600,,,,,,,,,
309,460,13978,Ford,B700,,,,,,,,,
310,460,13979,Ford,F-600,,,,,,,,,
311,460,13980,Ford,Recreational,,,,,,,,,
312,460,13981,Ford,F-590,,,,,,,,,
313,460,13983,Ford,P600,,,,,,,,,
314,460,14148,Ford,CL9000,,,,,,,,,
315,460,14149,Ford,CLT9000,,,,,,,,,
316,460,14150,Ford,Bronco,,,,,,,,,
317,460,14152,Ford,FT800,,,,,,,,,
318,460,14153,Ford,CT8000,,,,,,,,,
319,460,14154,Ford,C800,,,,,,,,,
320,460,14155,Ford,C8000,,,,,,,,,
321,460,14196,Ford,Laser,,,,,,,,,
322,460,14199,Ford,LTD,,,,,,,,,
323,460,14614,Ford,Fairmont,,,,,,,,,
324,460,14618,Ford,Granada,,,,,,,,,
325,467,1828,Chevrolet,Aveo,,,,,,,,,
326,467,1829,Chevrolet,Camaro,,,,,,,,,
327,467,1830,Chevrolet,Caprice,,,,,,,,,
328,467,1831,Chevrolet,Corvette,,,,,,,,,
329,467,1832,Chevrolet,Cruze,,,,,,,,,
330,467,1833,Chevrolet,Impala,,allroad,,,,,,,
331,467,1834,Chevrolet,Malibu,,Sportback,e-tron,,,,,,
332,467,1835,Chevrolet,Sonic,,,,,,,,,
333,467,1836,Chevrolet,Spark,,,,,,,,,
334,467,1837,Chevrolet,SS,,,,,,,,,
335,467,1838,Chevrolet,Volt,,,,,,,,,
336,467,1846,Chevrolet,Captiva,,,,,,,,,
337,467,1847,Chevrolet,Equinox,,,,,,,,,
338,467,1848,Chevrolet,Express,,3,,,,,,,
339,467,1849,Chevrolet,Orlando,,,,,,,,,
340,467,1850,Chevrolet,Silverado,,,,,,,,,
341,467,1851,Chevrolet,Suburban,,,,,,,,,
342,467,1852,Chevrolet,Tahoe,,,,,,,,,
343,467,1853,Chevrolet,Traverse,,,,,,,,,
344,467,1854,Chevrolet,Tracker,,,,,,,,,
345,467,1921,Chevrolet,City,,,,,,,,,
346,467,3531,Chevrolet,Prizm,,,,,,,,,
347,467,3876,Chevrolet,Avalanche,,,,,,,,,
348,467,4047,Chevrolet,Matiz,,,,,,,,,
349,467,4086,Chevrolet,Colorado,,,,,,,,,
350,467,4234,Chevrolet,Cobalt,,,,,,,,,
351,467,4251,Chevrolet,Optra,,,,,,,,,
352,467,4255,Chevrolet,Kalos,,,,,,,,,
353,467,4256,Chevrolet,Lacetti,,,,,,,,,
354,467,4548,Chevrolet,Trailblazer,,,,,,,,,
355,467,4586,Chevrolet,HHR,,,,,,,,,
356,467,4588,Chevrolet,Uplander,,,,,,,,,
357,467,4687,Chevrolet,W4,,,,,,,,,
358,467,4688,Chevrolet,W5,,,,,,,,,
359,467,4773,Chevrolet,Monte,,,,,,,,,
360,467,4865,Chevrolet,Chevy,,,,,,,,,
361,467,4889,Chevrolet,SSR,,,,,,,,,
362,467,4992,Chevrolet,Epica,,,,,,,,,
363,467,5017,Chevrolet,Full,,,,,,,,,
364,467,8834,Chevrolet,Cavalier,,,,,,,,,
365,467,8835,Chevrolet,U100,,,,,,,,,
366,467,8836,Chevrolet,Magnus,,,,,,,,,
367,467,8837,Chevrolet,Rezzo,,,,,,,,,
368,467,8881,Chevrolet,3,,,,,,,,,
369,467,8882,Chevrolet,Astro,,,,,,,,,
370,467,8883,Chevrolet,Venture,,,,,,,,,
371,467,9016,Chevrolet,B7,,,,,,,,,
372,467,9064,Chevrolet,Lumina,,,,,,,,,
373,467,9088,Chevrolet,Alero,,,,,,,,,
374,467,9095,Chevrolet,Geo,,,,,,,,,
375,467,9115,Chevrolet,Caprice,,,,,,,,,
376,467,9116,Chevrolet,Corsica,,,,,,,,,
377,467,9117,Chevrolet,Beretta,,,,,,,,,
378,467,9139,Chevrolet,Hearse/Limo,,,,,,,,,
379,467,10043,Chevrolet,Metro,,,,,,,,,
380,467,10327,Chevrolet,3500,,,,,,,,,
381,467,10977,Chevrolet,Special,,,,,,,,,
382,467,10978,Chevrolet,GMT-400,,,,,,,,,
383,467,10979,Chevrolet,Military,,,,,,,,,
384,467,10980,Chevrolet,Compact,,,,,,,,,
385,467,10981,Chevrolet,Vans/Sport,,,,,,,,,
386,467,10983,Chevrolet,Forward,,,,,,,,,
387,467,10984,Chevrolet,Small,,,,,,,,,
388,467,10988,Chevrolet,Trax,,,,,,,,,
389,467,10989,Chevrolet,Venture/Uplander,,,,,,,,,
390,467,11483,Chevrolet,S-10,,,,,,,,,
391,467,11489,Chevrolet,C/K,,,,,,,,,
392,467,11491,Chevrolet,P,,E,,,,,,,
393,467,11497,Chevrolet,Lumina,,,,,,,,,
394,467,11502,Chevrolet,Blazer,,,,,,,,,
395,467,13634,Chevrolet,Impala,,,,,,,,,
396,467,13672,Chevrolet,Bolt,,,,,,,,,
397,467,13737,Chevrolet,3500HD,,,,,,,,,
398,467,13738,Chevrolet,5500HD,,,,,,,,,
399,467,13739,Chevrolet,3500,,,,,,,,,
400,467,13740,Chevrolet,4500HD,,3,,,,,,,
401,467,13741,Chevrolet,4500XD,,,,,,,,,
402,467,13742,Chevrolet,5500XD,,,,,,,,,
403,467,14032,Chevrolet,T-Series,,,,,,,,,
404,467,14033,Chevrolet,C4,,,,,,,,,
405,467,14034,Chevrolet,C5,,5,,,,,,,
406,467,14035,Chevrolet,C6,,,,,,,,,
407,467,14036,Chevrolet,C7,,,,,,,,,
408,467,14037,Chevrolet,C8,,,,,,,,,
409,467,14040,Chevrolet,W7,,,,,,,,,
410,467,14166,Chevrolet,Hearse/Limo,,,,,,,,,
411,467,14206,Chevrolet,W3,,,,,,,,,
412,467,14397,Chevrolet,Geo,,,,,,,,,
413,467,14450,Chevrolet,W6,,,,,,,,,
414,467,14451,Chevrolet,D7,,,,,,,,,
415,467,14452,Chevrolet,P6S,,,,,,,,,
416,467,14457,Chevrolet,S-10,,Xchallenge,,,,,,,
417,467,14458,Chevrolet,P,,Xcountry,,,,,,,
418,467,14460,Chevrolet,Celebrity,,Xmoto,,,,,,,
419,467,14461,Chevrolet,Geo,,,,,,,,,
420,467,14462,Chevrolet,G-Series,,,,,,,,,
421,467,14463,Chevrolet,Van,,,,,,,,,
422,467,14464,Chevrolet,Cutaway,,,,,,,,,
423,467,14465,Chevrolet,Motorhome,,,,,,,,,
424,467,14475,Chevrolet,Chevette,,,,,,,,,
425,467,14501,Chevrolet,Hi-Cube,,,,,,,,,
426,467,14502,Chevrolet,Cutaway,,,,,,,,,
427,467,14506,Chevrolet,S7,,,,,,,,,
428,467,14513,Chevrolet,Sprint,,,,,,,,,
429,467,14515,Chevrolet,Nova,,,,,,,,,
430,467,14544,Chevrolet,S6,,,,,,,,,
431,467,14545,Chevrolet,R,,,,,,,,,
432,467,14546,Chevrolet,V,,,,,,,,,
433,467,14547,Chevrolet,Citation,,,,,,,,,
434,467,14616,Chevrolet,Bus,,,,,,,,,
435,467,14617,Chevrolet,Heavy,,,,,,,,,
436,467,14619,Chevrolet,Aluminum,,,,,,,,,
437,467,14637,Chevrolet,El,,,,,,,,,
438,467,14782,Chevrolet,Medium,,Megamoto,,,,,,,
439,467,15634,Chevrolet,LUV,,Sport,,,,,,,
440,467,17528,Chevrolet,Malibu,,,,,,,,,
441,472,1855,GMC,Acadia,,,,,,,,,
442,472,1856,GMC,Savana,,,,,,,,,
443,472,1857,GMC,Sierra,,,,,,,,,
444,472,1858,GMC,Terrain,,,,,,,,,
445,472,1859,GMC,Yukon,,,,,,,,,
446,472,4093,GMC,Canyon,,,,,,,,,
447,472,4507,GMC,Envoy,,,,,,,,,
448,472,4579,GMC,Yukon,,,,,,,,,
449,472,5008,GMC,Full,,,,,,,,,
450,472,5968,GMC,W4,,,,,,,,,
451,472,5969,GMC,W6/FSR,,,,,,,,,
452,472,5970,GMC,W7/FTR/FVR/EVR,,,,,,,,,
453,472,8879,GMC,Safari,,,,,,,,,
454,472,9015,GMC,F6/F7,,,,,,,,,
455,472,9044,GMC,Electric,,,,,,,,,
456,472,10985,GMC,GMT-400,,,,,,,,,
457,472,10994,GMC,3,,,,,,,,,
458,472,10995,GMC,Suburban/Yukon,,,,,,,,,
459,472,11073,GMC,Sonoma,,,,,,,,,
460,472,11488,GMC,Suburban,,,,,,,,,
461,472,11490,GMC,C/K,,,,,,,,,
462,472,11503,GMC,Jimmy,,,,,,,,,
463,472,13864,GMC,C-Series,,,,,,,,,
464,472,13865,GMC,T-Series,,,,,,,,,
465,472,14018,GMC,C4,,,,,,,,,
466,472,14019,GMC,C5,,,,,,,,,
467,472,14021,GMC,C6,,,,,,,,,
468,472,14022,GMC,C7,,,,,,,,,
469,472,14023,GMC,C8,,,,,,,,,
470,472,14029,GMC,W5,,,,,,,,,
471,472,14030,GMC,W7,,,,,,,,,
472,472,14205,GMC,W3,,,,,,,,,
473,472,14297,GMC,B7,,,,,,,,,
474,472,14440,GMC,W6,,,,,,,,,
475,472,14444,GMC,P6S,,,,,,,,,
476,472,14447,GMC,D7,,,,,,,,,
477,472,14469,GMC,P,,,,,,,,,
478,472,14470,GMC,Motorhome,,,,,,,,,
479,472,14472,GMC,Cutaway,,,,,,,,,
480,472,14476,GMC,S15,,,,,,,,,
481,472,14479,GMC,Vandura,,,,,,,,,
482,472,14480,GMC,Cutaway,,,,,,,,,
483,472,14481,GMC,Rally,,,,,,,,,
484,472,14497,GMC,Magna,,,,,,,,,
485,472,14498,GMC,Typhoon,,,,,,,,,
486,472,14499,GMC,Value,,,,,,,,,
487,472,14500,GMC,Hi-Cube,,,,,,,,,
488,472,14507,GMC,S7,,,,,,,,,
489,472,14533,GMC,Geo,,,,,,,,,
490,472,14535,GMC,S6,,,,,,,,,
491,472,14536,GMC,Jimmy,,,,,,,,,
492,472,14537,GMC,Syclone,,,,,,,,,
493,472,14538,GMC,R,,,,,,,,,
494,472,14539,GMC,V,,,,,,,,,
495,472,14554,GMC,S15,,,,,,,,,
496,472,14555,GMC,Forward,,,,,,,,,
497,472,14571,GMC,Aluminum,,,,,,,,,
498,472,14596,GMC,Heavy,,,,,,,,,
499,472,14602,GMC,Bus,,,,,,,,,
500,472,14626,GMC,Caballero,,7,,,,,,,
501,472,14629,GMC,Transit,,,,,,,,,
502,472,14630,GMC,Articulated,,,,,,,,,
503,472,16264,GMC,GM515,,,,,,,,,
504,473,1860,Mazda,Tribute,,,,,,,,,
505,473,2072,Mazda,MX-5,,,,,,,,,
506,473,2073,Mazda,RX-8,,,,,,,,,
507,473,2074,Mazda,Mazda3,,,,,,,,,
508,473,2075,Mazda,Mazda5,,,,,,,,,
509,473,2076,Mazda,CX-7,,,,,,,,,
510,473,2077,Mazda,CX-9,,,,,,,,,
511,473,2078,Mazda,Mazda6,,Police,Vehicle,,,,,,
512,473,2153,Mazda,Mazda2,,,,,,,,,
513,473,2322,Mazda,MPV,,,,,,,,,
514,473,2369,Mazda,CX-5,,,,,,,,,
515,473,2741,Mazda,B-Series,,,,,,,,,
516,473,5410,Mazda,Protege,,,,,,,,,
517,473,5470,Mazda,Millenia,,,,,,,,,
518,473,5471,Mazda,626,,,,,,,,,
519,473,5494,Mazda,323,,,,,,,,,
520,473,5495,Mazda,MX-3,,Sport,,,,,,,
521,473,5496,Mazda,929,,,,,,,,,
522,473,5497,Mazda,RX-7,,,,,,,,,
523,473,7791,Mazda,MX-6,,,,,,,,,
524,473,10202,Mazda,CX-3,,,,,,,,,
525,473,13839,Mazda,GLC,,,,,,,,,
526,473,13901,Mazda,Navajo,,,,,,,,,
527,474,1861,Honda,Accord,,,,,,,,,
528,474,1863,Honda,Civic,,,,,,,,,
529,474,1864,Honda,Pilot,,Express,,,,,,,
530,474,1865,Honda,CR-V,,,,,,,,,
531,474,1866,Honda,Ridgeline,,,,,,,,,
532,474,1868,Honda,Element,,,,,,,,,
533,474,1869,Honda,Odyssey,,,,,,,,,
534,474,1870,Honda,Insight,,,,,,,,,
535,474,1875,Honda,FCX Clarity,,,,,,,,,
536,474,1934,Honda,GL,,,,,,,,,
537,474,1935,Honda,VT,,,,,,,,,
538,474,2127,Honda,Fit,,,,,,,,,
539,474,2128,Honda,CR-Z,,,,,,,,,
540,474,3153,Honda,S2000,,,,,,,,,
